_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,subtitles,subtitletags,videolocation
1856506955,8/20/2018 12:04:20,3989737433,8/20/2018 12:03:56,false,instagc,1.0,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506955,8/20/2018 12:04:25,3989737509,8/20/2018 12:03:54,false,clixsense,1.0,6330997,USA,PA,Waynesboro,174.54.110.156,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506955,8/20/2018 12:04:28,3989737624,8/20/2018 12:03:34,false,instagc,1.0,29289135,CAN,QC,Saint-hubert,174.91.247.59,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506955,8/20/2018 12:22:11,3989776335,8/20/2018 12:19:27,false,prodege,1.0,4316379,CAN,ON,Toronto,165.225.36.76,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506955,8/20/2018 12:32:43,3989793070,8/20/2018 12:31:59,false,clixsense,1.0,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506955,8/20/2018 12:58:37,3989836615,8/20/2018 12:58:13,false,keeprewarding,1.0,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506955,8/20/2018 13:06:32,3989849708,8/20/2018 13:06:02,false,clixsense,1.0,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506955,8/20/2018 13:16:43,3989862372,8/20/2018 13:16:26,false,grabpoints,1.0,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506955,8/20/2018 13:35:16,3989893060,8/20/2018 13:33:38,false,prodege,1.0,15965551,GBR,B4,Shipley,2.26.202.41,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506955,8/20/2018 13:40:21,3989901631,8/20/2018 13:35:37,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856506956,8/20/2018 14:00:47,3989940477,8/20/2018 14:00:40,false,prodege,1.0,36165588,GBR,P4,Thatcham,86.159.252.8,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 14:06:35,3989949346,8/20/2018 14:06:27,false,imerit_india,1.0,44351094,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 14:24:24,3989979001,8/20/2018 14:23:39,false,clixsense,1.0,44337444,GBR,G8,Huddersfield,86.25.55.236,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 15:00:22,3990043542,8/20/2018 15:00:13,false,imerit_india,1.0,44399792,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 15:04:34,3990049433,8/20/2018 15:04:14,false,elite,1.0,44234166,USA,GA,Atlanta,104.129.18.21,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 15:24:14,3990075777,8/20/2018 15:24:01,false,instagc,1.0,44662955,GBR,N4,Stoke-on-trent,51.6.63.78,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 15:47:24,3990101555,8/20/2018 15:47:16,false,instagc,1.0,44204650,USA,NH,Amherst,73.60.213.151,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 15:58:21,3990115590,8/20/2018 15:58:01,false,gifthunterclub,1.0,44453708,CAN,BC,Burnaby,104.218.63.54,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 16:09:18,3990128373,8/20/2018 16:09:11,false,clixsense,1.0,40925305,CAN,QC,Montréal,70.29.226.210,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 16:33:01,3990151166,8/20/2018 16:32:50,false,imerit_india,1.0,44399789,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 17:21:06,3990227236,8/20/2018 17:20:58,false,clixsense,1.0,40712302,GBR,J8,Nottingham,79.67.129.26,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 17:22:15,3990229928,8/20/2018 17:22:08,false,elite,1.0,43812869,GBR,R3,Belfast,82.7.141.63,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 17:27:25,3990238851,8/20/2018 17:27:17,false,clixsense,1.0,31988217,GBR,P5,Marylebone,81.147.130.77,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 17:55:55,3990284238,8/20/2018 17:55:36,false,prodege,1.0,18972023,GBR,C9,Carlisle,146.198.63.229,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 17:58:18,3990286973,8/20/2018 17:58:03,false,prodege,1.0,1924522,USA,NY,New York,108.54.51.60,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 18:07:02,3990297703,8/20/2018 18:06:46,false,imerit_india,1.0,44359562,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 18:11:12,3990302760,8/20/2018 18:09:29,false,prodege,1.0,32245411,USA,WI,Milwaukee,129.89.120.119,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 18:42:10,3990343032,8/20/2018 18:42:03,false,prodege,1.0,43854007,USA,NJ,Egg Harbor Township,73.215.157.218,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 18:49:39,3990354391,8/20/2018 18:49:27,false,prodege,1.0,5203616,USA,TX,Carrollton,47.184.21.41,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506956,8/20/2018 19:28:34,3990423144,8/20/2018 19:28:15,false,imerit_india,1,44351087,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856506957,8/20/2018 13:59:26,3989937945,8/20/2018 13:59:14,false,prodege,1.0,36165588,GBR,P4,Thatcham,86.159.252.8,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 14:04:50,3989946747,8/20/2018 14:04:31,false,imerit_india,1.0,44351094,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 14:20:06,3989971533,8/20/2018 14:19:47,false,clixsense,1.0,44337444,GBR,G8,Huddersfield,86.25.55.236,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 14:28:57,3989986837,8/20/2018 14:27:13,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 14:58:22,3990041152,8/20/2018 14:58:07,false,imerit_india,1.0,44399792,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 15:01:10,3990044708,8/20/2018 15:00:24,false,elite,1.0,44234166,USA,GA,Atlanta,104.129.18.21,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 15:13:10,3990061290,8/20/2018 15:11:51,false,instagc,1.0,44662955,GBR,N4,Stoke-on-trent,51.6.63.78,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 15:45:08,3990098666,8/20/2018 15:44:47,false,instagc,1.0,44204650,USA,NH,Amherst,73.60.213.151,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 15:55:05,3990110846,8/20/2018 15:53:54,false,gifthunterclub,1.0,44453708,CAN,BC,Burnaby,104.218.63.54,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 16:07:37,3990126451,8/20/2018 16:07:25,false,clixsense,1.0,40925305,CAN,QC,Montréal,70.29.226.210,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 16:29:39,3990148012,8/20/2018 16:28:55,false,imerit_india,1.0,44399789,USA,LA,New Orleans,108.236.70.14,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856506957,8/20/2018 17:19:33,3990223569,8/20/2018 17:19:19,false,clixsense,1.0,40712302,GBR,J8,Nottingham,79.67.129.26,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
