_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,subtitles,subtitletags,videolocation
1856505111,8/15/2018 13:27:47,3974900813,8/15/2018 13:27:28,false,instagc,1.0,25257011,USA,MN,Saint Paul,71.195.19.210,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856505111,8/15/2018 13:33:13,3974912040,8/15/2018 13:27:51,false,instagc,1.0,15004831,USA,RI,East Providence,108.12.225.37,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856505111,8/15/2018 13:35:02,3974915887,8/15/2018 13:33:55,false,neodev,1.0,11063039,GBR,I7,Newcastle Upon Tyne,92.5.194.190,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856505111,8/15/2018 13:58:50,3974970883,8/15/2018 13:58:31,false,neodev,1.0,29096504,GBR,"","",185.51.254.251,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856505111,8/15/2018 14:08:48,3974992886,8/15/2018 14:08:15,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.168.191.232,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856505111,8/15/2018 14:20:53,3975017925,8/15/2018 14:19:49,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856505111,8/15/2018 14:22:07,3975021231,8/15/2018 14:21:48,false,instagc,1.0,28813722,USA,NY,Fulton,67.246.101.72,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856505111,8/15/2018 14:53:05,3975086537,8/15/2018 14:52:05,false,clixsense,1.0,40925305,CAN,QC,Montréal,70.29.226.210,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856505111,8/15/2018 14:53:50,3975088267,8/15/2018 14:53:27,false,prodege,1.0,27934334,GBR,O6,Altrincham,81.147.170.37,,entity/admin/unit/8574,yes,entity/admin/unit/8574,"","",,https://joran.org/ct/entity.admin.unit.2649/8574.png,seafood__c0_###_fish__c1_###_food__c2_###_no person__c3_###_nature__c4_###_fish__i0_###_close__i1_###_black__i2_###_design__i3_###_color__i4_###_,,,bright lights certain species will be attracted to the surface the plankton comes to the surface the smaller fish go after the plankton the larger fish go after the smaller fish the squid go after the even larger fish sounds,bright lights__0_###_species__1_###_attracted__2_###_surface__3_###_plankton__4_###_surface__5_###_fish__6_###_plankton__7_###_fish__8_###_fish__9_###_squid__10_###_fish__11_###_sounds__12_###_,https://joran.org/ct/entity.admin.unit.2649/8574.mp4
1856505112,8/15/2018 09:45:07,3974559140,8/15/2018 09:44:59,false,instagc,1.0,39127197,GBR,F7,Hereford,5.70.77.192,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 10:12:25,3974589225,8/15/2018 10:12:17,false,keeprewarding,1.0,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 10:32:48,3974612677,8/15/2018 10:32:41,false,prodege,1.0,40421145,GBR,F8,Saint Albans,82.24.186.246,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 10:53:56,3974638385,8/15/2018 10:53:37,false,elite,1.0,43605496,GBR,I6,Milton Keynes,92.15.131.238,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 11:23:31,3974677090,8/15/2018 11:23:22,false,clixsense,1.0,6330997,USA,PA,Waynesboro,174.54.110.156,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 11:38:29,3974697155,8/15/2018 11:38:14,false,clixsense,1.0,6432269,USA,OH,Macedonia,104.230.115.153,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 11:55:06,3974720029,8/15/2018 11:54:47,false,elite,1.0,31883685,GBR,I2,Manchester,2.98.53.46,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 12:13:27,3974748529,8/15/2018 12:13:18,false,instagc,1.0,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 13:11:25,3974860744,8/15/2018 13:11:15,false,instagc,1.0,13991797,USA,DE,Milford,71.200.62.52,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 13:18:53,3974880442,8/15/2018 13:18:36,false,instagc,1.0,15004831,USA,RI,East Providence,108.12.225.37,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 13:19:17,3974881373,8/15/2018 13:19:08,false,grabpoints,1.0,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 13:24:48,3974895205,8/15/2018 13:24:37,false,instagc,1.0,13900808,USA,FL,Lake Butler,173.187.214.207,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 13:26:59,3974899297,8/15/2018 13:26:50,false,instagc,1.0,25257011,USA,MN,Saint Paul,71.195.19.210,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 13:31:59,3974909630,8/15/2018 13:31:41,false,neodev,1.0,11063039,GBR,I7,Newcastle Upon Tyne,92.5.194.190,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 13:58:04,3974969007,8/15/2018 13:57:57,false,neodev,1.0,29096504,GBR,"","",185.51.254.251,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 14:06:59,3974988835,8/15/2018 14:06:46,false,instagc,1.0,18960682,GBR,C9,Carlisle,86.168.191.232,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 14:13:15,3975002752,8/15/2018 14:11:45,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 14:21:17,3975018932,8/15/2018 14:21:11,false,instagc,1.0,28813722,USA,NY,Fulton,67.246.101.72,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 14:50:52,3975082131,8/15/2018 14:50:37,false,clixsense,1.0,40925305,CAN,QC,Montréal,70.29.226.210,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505112,8/15/2018 14:52:41,3975085735,8/15/2018 14:52:25,false,prodege,1.0,27934334,GBR,O6,Altrincham,81.147.170.37,,entity/admin/unit/8576,yes,entity/admin/unit/8576,"","",,https://joran.org/ct/entity.admin.unit.2649/8576.png,portrait__c0_###_people__c1_###_man__c2_###_adult__c3_###_one__c4_###_man__i0_###_businessman__i1_###_male__i2_###_business__i3_###_suit__i4_###_,,,thousands of unlicensed unregulated fishermen out there just stripping the,fishermen__0_###_stripping__1_###_,https://joran.org/ct/entity.admin.unit.2649/8576.mp4
1856505114,8/15/2018 09:47:33,3974561701,8/15/2018 09:47:19,false,instagc,1.0,39127197,GBR,F7,Hereford,5.70.77.192,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 10:15:36,3974592628,8/15/2018 10:15:21,false,keeprewarding,1.0,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 10:35:08,3974615495,8/15/2018 10:34:53,false,prodege,1.0,40421145,GBR,F8,Saint Albans,82.24.186.246,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 10:57:19,3974642330,8/15/2018 10:56:49,false,elite,1.0,43605496,GBR,I6,Milton Keynes,92.15.131.238,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 11:27:14,3974682194,8/15/2018 11:26:34,false,clixsense,1.0,6330997,USA,PA,Waynesboro,174.54.110.156,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 11:42:11,3974702587,8/15/2018 11:41:45,false,clixsense,1.0,6432269,USA,OH,Macedonia,104.230.115.153,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 11:58:29,3974725145,8/15/2018 11:58:11,false,elite,1.0,31883685,GBR,I2,Manchester,2.98.53.46,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 12:16:06,3974752896,8/15/2018 12:15:50,false,instagc,1.0,15176395,USA,IN,Indianapolis,50.195.163.121,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 13:14:01,3974868073,8/15/2018 13:13:45,false,instagc,1.0,13991797,USA,DE,Milford,71.200.62.52,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 13:22:23,3974889530,8/15/2018 13:21:55,false,grabpoints,1.0,39021485,USA,ME,Lewiston,108.176.227.241,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 13:29:12,3974903824,8/15/2018 13:28:58,false,instagc,1.0,25257011,USA,MN,Saint Paul,71.195.19.210,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 13:32:01,3974909666,8/15/2018 13:31:39,false,instagc,1.0,13900808,USA,FL,Lake Butler,173.187.214.207,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
1856505114,8/15/2018 13:41:32,3974929457,8/15/2018 13:40:01,false,neodev,1.0,11063039,GBR,I7,Newcastle Upon Tyne,92.5.194.190,,entity/admin/unit/8578,yes,entity/admin/unit/8578,"","",,https://joran.org/ct/entity.admin.unit.2649/8578.png,people__c0_###_one__c1_###_vehicle__c2_###_water__c3_###_adult__c4_###_ganoid__i0_###_summer__i1_###_water__i2_###_gar__i3_###_syringe__i4_###_,,,illegal fishing in this area is big business one night's catch of squid can net up to 72 thousand dollars these,illegal fishing__0_###_area__1_###_big business__2_###_night__3_###_catch__4_###_squid__5_###_net__6_###_dollars__7_###_,https://joran.org/ct/entity.admin.unit.2649/8578.mp4
